a0,a1,a2,a3,a4,a5,a6
60.748177,65.99148,32.784157,172.56299,163.94974,127.72773,128.53731
89.50186,99.44746,18.463928,171.02663,170.34254,162.26018,149.17976
89.68228,99.5679,17.841415,170.86932,170.60808,162.84401,148.71313
109.625916,116.273094,18.591574,165.96283,158.4746,162.30446,140.04071
109.28808,117.20454,19.432362,165.55005,158.49577,162.54243,141.02158
118.93768,133.0648,12.583493,168.55641,175.75134,162.5753,147.38094
117.34686,136.63457,11.63513,170.02234,178.56319,162.3372,147.75388
125.743095,130.06985,17.038637,159.69153,151.16724,154.428,139.04451
121.57771,130.03442,17.071379,161.34352,152.40623,157.04503,141.22713
131.55602,132.49612,24.711176,171.2277,170.21796,160.42508,145.62094
125.32008,135.9263,14.452773,174.39436,177.50612,160.85495,148.90967
110.924904,110.8291,15.788821,170.13513,157.81865,166.11206,147.60953
125.692535,141.17786,16.66775,163.22815,155.0287,140.68323,137.84933
101.35384,108.556946,20.202007,178.28137,174.30934,161.8971,147.92929
100.632675,106.691315,22.417778,176.59837,178.08357,162.73012,147.8188
90.51609,91.784996,33.711758,172.61534,167.7017,139.42165,132.2454
89.802414,92.54721,27.718353,169.02788,178.3556,143.76006,130.91554
49.687595,53.09259,15.035508,179.41415,168.5627,108.57214,117.4409
49.706905,53.58091,15.012533,179.11131,169.055,110.95928,117.82902
50.068825,48.833878,27.89448,174.18007,166.0596,119.86288,117.822426
49.864136,48.44598,27.81947,174.09903,166.46863,119.94329,117.44395
49.52464,41.350067,20.498835,175.71297,166.41333,119.11505,102.587105
49.611565,41.936302,21.640623,175.65628,163.9658,118.95754,101.32967
40.626514,34.343037,20.199862,176.91605,168.43124,105.277695,95.10337
41.538597,34.810524,19.751638,177.32745,170.07768,107.639175,94.31236
38.371616,33.788116,20.776138,174.91052,168.89996,102.57254,96.437965
39.3981,33.50073,21.537302,175.03627,169.4677,107.440315,98.44014
39.082962,35.265724,18.748121,168.04306,170.73361,98.6075,90.48037
40.08519,35.84149,15.583144,167.53284,172.02815,101.61185,95.700096
41.3751,40.669426,19.970793,173.0775,174.35258,102.958786,97.71741
41.681946,39.71016,20.840845,173.1295,173.34297,103.58651,97.00133
65.55193,56.842186,25.409927,176.06607,176.99591,124.91827,112.00044
65.4338,56.005493,24.744534,177.14809,178.86528,126.11528,110.92619
80.11466,80.64949,28.036112,175.7283,174.57088,147.27293,125.467575
81.8292,83.31884,27.172646,175.29288,175.36658,145.8952,123.93506
98.96326,109.81231,22.045818,171.91893,173.73892,160.90112,153.48503
100.39013,108.74692,19.519754,172.43846,174.22693,161.74207,152.42375
123.52452,120.24892,11.752655,171.64276,161.34908,148.18134,144.58774
123.90595,120.42197,13.259131,168.36162,158.77191,148.90514,145.5909
125.771996,123.38949,14.525635,171.56822,163.00095,150.33728,144.71774
127.82257,128.92404,14.60425,171.1802,158.23166,159.22287,141.42044
124.75698,127.14506,15.403262,172.62883,161.9239,163.3477,142.66008
71.52321,113.519585,42.04036,170.9685,162.03963,155.98604,102.63284
74.669044,111.802,64.78306,178.48715,163.84587,154.17448,110.23217
82.55377,111.85887,80.06111,175.74272,158.52913,151.98088,111.80027
79.68978,131.37526,86.77399,170.90356,154.66864,150.49945,121.09467
87.32265,137.63052,86.15399,176.5951,157.33327,143.78271,128.70924
87.73925,137.5168,53.59197,164.78384,146.16722,160.09914,128.20534
103.04817,148.72714,76.08063,165.58943,147.2433,159.63788,148.43869
113.635796,151.47562,86.35454,171.15541,146.36696,137.42941,166.91728
131.35837,154.26012,81.60072,169.36174,151.21153,138.18321,162.41676
110.04542,155.46918,88.26269,166.19873,149.24355,127.60537,161.74542
124.19161,153.1323,87.93869,165.88397,156.97873,118.07886,171.48723
112.45689,155.9825,94.06859,156.1971,154.65279,124.68392,167.92375
120.747574,157.24287,93.35035,154.97137,154.43407,128.3822,171.18907
123.86818,155.95981,94.46355,153.02148,152.04611,122.37769,167.51968
125.591835,155.85905,90.39874,162.84676,150.89825,119.33281,167.22676
117.911514,154.99342,92.77208,160.88669,154.91689,123.670074,171.52802
114.23541,153.57448,87.28816,164.77806,153.61192,118.10886,171.7853
100.298515,154.47084,89.253944,161.04527,145.4697,130.01505,166.88553
123.17016,153.88078,93.28834,167.21677,149.46196,121.256454,170.25653
122.69433,149.702,82.10331,163.31065,151.89044,129.04413,163.59053
109.65102,151.59456,67.45521,167.77237,152.96358,137.14633,165.10713
106.208,143.24435,66.5457,158.34393,142.04552,143.01851,152.0766
98.13892,132.9282,70.35695,174.57428,149.82603,145.6535,138.23088
89.416626,134.75307,59.028397,153.06389,139.04355,161.75163,124.877846
111.127625,130.56291,61.770214,172.17363,151.12138,159.75607,122.89003
80.97585,119.76034,54.900734,157.40996,133.12947,165.98827,107.84026
86.82117,113.89112,66.09963,175.50829,160.4876,155.70471,100.03589
75.84846,106.96724,50.03558,161.44727,141.82903,169.22995,96.32812
71.936325,105.67298,58.848824,178.85532,165.9967,161.54866,101.917534
69.252594,95.08885,65.71821,176.62419,168.60062,168.39548,104.5855
64.07014,78.151375,67.37577,159.59575,147.7785,164.78926,114.76763
55.55348,85.37096,72.97681,173.6981,167.08862,159.7068,102.133575
93.4163,88.85946,69.19984,142.43205,146.59293,145.52556,104.87923
55.369087,62.985558,73.02556,167.86038,160.9755,157.97356,141.83022
50.05327,59.215286,70.03838,168.64842,164.13702,161.41225,136.47107
53.40021,62.650646,49.27071,171.01982,168.50099,161.70302,135.61435
55.520714,66.29966,78.99336,172.91995,164.3202,160.24312,132.9731
61.490906,68.090614,84.41766,166.22818,160.18616,159.66924,129.14459
60.61443,69.035324,81.88689,163.60909,157.19818,162.28046,131.12047
59.246204,71.431694,87.2528,163.9874,170.02193,160.90541,128.79263
59.054802,63.353443,38.491776,167.51242,172.33061,164.24182,139.69604
53.163567,61.746902,27.982655,170.3109,175.60683,163.3829,136.90659
58.39778,74.214485,44.354927,171.24008,170.13997,162.95705,121.43884
63.376003,78.56858,52.868847,173.22859,168.35495,161.4664,113.50839
67.88926,100.72986,38.00006,175.79265,167.97836,167.36003,107.28175
65.775185,103.65446,45.877663,175.94714,169.99713,164.58934,108.79403
69.56849,104.91854,46.11402,177.70398,167.87183,163.23514,105.61038
77.29114,116.09589,52.4267,173.60252,167.0353,152.68446,110.44692
80.34603,123.01895,72.10981,175.56464,163.75983,143.32375,126.255356
88.37579,130.1899,93.6773,173.07117,158.97565,126.73585,135.86646
98.98499,135.44827,90.966965,173.0052,161.47586,111.22259,144.90677
114.33006,140.09009,55.308838,155.43901,157.49791,119.40169,139.62967
97.868126,141.94223,81.01026,172.37779,160.40561,139.618,144.19698
115.35458,149.22493,98.22483,157.28159,155.60303,120.00095,159.43622
121.90052,151.33409,101.09145,175.72931,153.7388,108.96104,162.97836
110.30705,148.14603,106.940445,177.98645,152.67934,139.20221,157.60573
139.82599,147.706,82.61075,178.87428,160.52693,134.17348,164.33916
117.67181,148.25824,88.52767,165.41632,156.907,114.08316,154.32117
118.688255,151.41316,90.772705,162.00748,157.11485,131.99219,159.9487
123.096725,150.70224,94.53547,163.2824,154.42921,125.37659,164.9872
126.630554,149.72697,97.07734,161.07242,148.20181,121.42961,159.23392
118.04181,148.51292,101.01977,159.44746,144.35039,136.48965,156.15486
123.69506,144.91872,98.14566,160.30374,145.94626,129.63684,161.12703
114.55388,151.03023,98.39957,163.99832,144.63074,126.11083,158.07405
99.07387,152.43437,95.36407,154.72736,140.25272,140.23901,163.75383
102.471466,150.80414,89.94116,168.95178,142.8926,142.75389,158.90022
107.56905,152.63196,86.91428,175.19081,143.24629,140.97095,162.82188
104.17077,151.22502,91.08268,174.56226,142.08603,138.3799,163.65529
124.37216,152.88739,57.028564,132.2633,119.98248,145.432,168.22978
103.28621,150.7704,42.314075,118.325455,101.27964,149.8091,163.77075
124.21732,136.55426,38.184,119.61469,112.379684,142.30702,153.46445
102.92675,143.25056,53.161842,122.988396,108.813705,143.65758,149.10124
104.82609,142.98,40.962097,81.34998,69.56931,157.23825,143.74695
119.71523,138.51929,32.508617,102.799065,82.609375,159.71216,136.98302
103.510216,135.36766,39.30117,81.80135,56.525692,163.42497,122.376
114.65999,135.68413,40.93485,66.33665,53.27124,152.57787,122.20717
91.70599,120.827286,42.93992,97.69311,82.04316,149.38707,99.74285
97.005875,124.94488,33.474854,88.59123,76.52278,146.1984,114.94035
94.63307,117.07482,37.66124,89.10797,81.80943,143.52922,101.4631
37.840683,35.881786,47.11327,168.92339,173.0422,101.96327,150.02888
49.808525,12.856516,33.90079,139.37839,144.90895,118.59067,96.47473
74.136375,108.788086,24.978386,104.12699,85.70051,155.63574,99.23785
70.00407,98.3261,17.518528,94.1789,83.38537,159.24588,103.96491
87.229256,85.228096,13.211713,85.34589,76.6172,163.03017,114.836716
61.60036,71.00343,26.46953,59.7047,52.550667,159.6861,118.393074
62.269863,72.88425,26.567823,67.238335,59.568558,160.9459,113.632866
60.032333,77.71235,34.947014,75.58198,68.245735,157.36928,112.789055
58.942554,78.37294,39.528015,78.41034,68.063896,161.22682,114.41685
61.3461,80.617546,50.39794,71.1146,62.82204,161.72298,109.15188
61.027504,84.03072,39.939877,63.565342,52.589386,156.75516,108.3418
60.88045,92.55391,35.073166,55.224144,49.152058,164.38866,99.39837
58.754597,87.9503,29.492455,66.671364,61.275578,165.5793,105.41963
59.634583,93.78164,32.20013,81.010414,74.091064,161.11969,106.70738
60.96759,100.885216,24.571964,143.92787,124.54443,167.38216,100.16572
65.811104,114.608475,34.03148,136.14368,108.665085,160.15945,104.16102
67.95273,103.22973,24.51508,148.1957,123.34794,159.84985,114.011955
68.89284,108.80899,34.36268,151.9574,122.59462,157.72006,105.74921
75.22221,112.99334,36.993412,99.78456,87.31808,150.18407,105.89548
84.74789,119.69578,27.1293,115.087906,92.93515,135.8694,114.52785
101.72269,125.08857,26.71141,81.47821,66.21911,139.18211,122.35901
91.48092,121.78642,23.472286,132.16422,111.85341,154.44608,132.1581
116.175095,133.0579,28.52507,97.847664,89.4752,144.55908,142.23538
120.03469,140.80164,28.74,117.813095,108.34186,142.331,152.09895
120.63993,137.45695,31.417633,87.98243,81.758545,138.9183,148.24289
125.45034,139.6117,34.100082,94.362564,82.17932,152.32132,158.01971
132.63623,131.26196,30.137764,126.42854,123.36082,149.41742,159.06743
131.22919,142.25769,19.320906,137.0197,138.08595,142.78596,163.3452
142.22496,156.94664,35.579536,139.80367,135.05756,151.86082,166.95145
119.39701,149.0497,101.72726,143.8974,101.1112,123.42729,145.49345
118.5077,153.2075,80.65254,144.73405,119.53427,126.84047,165.33904
51.540817,66.28774,90.79071,149.78831,155.06789,169.48296,79.275406
140.83917,156.89621,50.4317,151.78362,136.95235,146.90341,175.10747
120.28051,156.7239,55.53513,87.313774,97.4107,140.51823,173.94446
122.01151,154.82103,49.316326,103.97068,109.78201,143.42741,176.8839
132.98813,150.05458,32.0725,124.81819,109.372765,148.023,166.75623
138.13948,150.9542,35.017223,123.06084,110.94821,154.7315,168.22794
135.57684,149.65173,45.208622,116.77706,102.90429,152.91931,168.40154
133.97672,146.81433,44.03411,86.86397,82.978424,145.92477,167.60202
130.2997,141.92387,31.820633,128.22882,118.04946,144.11618,158.2186
123.62986,146.3738,44.581013,98.187416,93.510254,151.43301,153.88641
119.37314,145.84036,57.22695,128.67693,113.43007,139.18668,149.15143
104.454,138.42342,49.763294,119.156425,94.47479,132.57214,140.47284
91.02185,133.04662,53.16003,95.47082,86.53554,139.84705,124.997894
113.06314,135.36395,40.435097,99.03535,86.64516,133.10858,138.1856
86.04327,122.833176,81.32031,142.92802,119.115105,130.86218,116.55687
74.851944,115.30397,72.171104,127.42283,110.68964,141.79749,102.59401
71.08557,121.566216,72.40818,141.32993,116.86233,136.71611,113.08911
60.606,96.41681,38.475212,165.38249,133.76933,153.73387,114.19473
71.92159,91.73189,37.752953,125.62647,106.49653,155.87059,125.837074
71.85155,95.871574,45.636463,107.03458,93.63101,156.9062,115.31927
69.337975,95.10132,39.762547,112.319855,92.801674,155.25204,118.11278
61.517197,85.08422,44.912567,126.86559,104.28707,158.0051,121.10878
61.849014,82.29823,66.68518,144.66875,119.44387,148.1223,124.67119
59.272766,81.71223,57.45955,127.94369,115.287796,153.90555,126.20484
58.625874,68.49742,43.948673,162.11745,139.85315,159.72545,130.78822
58.97506,66.09768,72.33487,144.97324,129.16345,164.78502,124.94978
59.026936,69.48092,69.90923,138.22299,121.29069,163.34836,128.04861
65.27863,71.35649,56.204334,128.71692,111.52247,160.78592,126.488754
63.23216,67.824936,50.05707,137.26591,112.43146,163.41162,135.73962
62.631287,66.2818,45.954685,153.22495,127.145004,162.48935,127.374016
54.151108,65.67518,43.339592,169.13626,150.47955,155.12415,123.27944
50.525757,15.152085,49.99083,149.25192,137.97165,77.99747,91.830956
84.1909,82.87242,39.945286,135.21648,137.45552,135.57709,129.99748
57.83925,80.351105,49.323315,165.92548,152.8227,159.9706,126.77736
55.740166,82.96091,37.153908,177.52567,166.2219,160.43098,122.82502
60.62778,82.918365,49.429657,171.82304,160.30385,153.68585,122.62544
65.09507,80.42986,48.53583,170.19844,159.22137,159.99171,129.54239
66.04311,80.44804,49.46449,159.30634,149.81609,161.81276,129.04991
64.2247,88.138824,43.541122,158.04192,145.40077,163.30067,129.99615
84.85906,109.887665,78.83633,167.47775,153.48903,138.50958,126.63859
80.5208,128.15935,44.45492,160.52983,145.69516,141.36751,144.25645
80.98279,139.59923,66.4485,168.72543,149.7241,139.72772,145.3093
89.98952,143.46405,80.017136,166.44518,143.68442,144.49278,152.79958
89.07534,142.976,65.64213,144.41115,132.07161,143.88168,148.3595
89.7628,151.63156,78.10259,161.56761,143.52707,135.31645,164.68762
84.3087,152.70102,62.02148,168.19652,154.70578,144.35344,164.78036
97.25897,152.82195,76.511604,166.08128,147.54523,135.14485,160.77846
103.595024,154.63818,64.62257,146.54683,133.31842,132.22594,166.01138
101.27541,157.2244,78.74189,152.54051,140.11949,132.77832,170.2634
107.62586,158.01675,70.11477,144.1858,128.16603,122.98717,172.85
115.12357,151.32591,87.723076,155.67459,145.91747,129.6244,171.57103
114.46452,159.05385,83.780594,164.3311,150.22896,127.67328,168.57753
125.87135,154.69458,92.66347,164.292,151.1896,120.25453,165.8219
114.80393,153.57971,84.87356,167.58641,153.58852,129.40314,168.02228
118.38867,154.98012,90.61213,164.41177,152.33797,125.805565,168.29865
122.50372,151.77028,93.02456,159.23315,149.36174,120.948395,162.53403
114.31873,153.81157,86.57432,161.24983,148.84157,124.15817,166.73912
106.928,155.3798,85.87176,161.1975,150.5084,123.90656,165.8159
111.89981,152.43547,81.13586,166.10005,150.5209,125.25636,165.69481
103.45979,147.42671,71.24381,173.50311,150.21594,129.19057,163.31326
137.53781,149.22014,91.18803,166.83492,158.59283,131.27373,163.9096
127.6724,151.25017,87.66574,160.22334,154.74513,131.03569,160.74748
108.50753,148.8778,74.344826,149.47162,134.48058,129.35667,152.78877
91.277016,140.31949,83.604225,167.58357,148.93155,138.83995,134.41393
110.429596,140.32578,77.91092,156.68948,145.55865,137.02557,139.37303
96.093765,125.42195,63.59265,153.20438,148.52254,144.40779,136.09561
99.628815,121.587875,73.98486,173.19896,161.47137,129.30751,129.45345
89.923615,107.37005,68.122055,179.02641,162.74211,139.97658,123.780426
82.185425,132.29198,75.60072,174.01895,167.21426,143.05516,126.35919
75.192665,98.11127,64.76683,178.18845,168.31775,157.4384,125.32522
69.78329,107.38641,63.66524,177.81107,168.90804,162.3217,114.39005
68.892456,110.91484,46.91999,179.60733,171.16164,155.41786,114.369385
63.113594,100.25933,43.647736,177.25041,173.57297,161.37242,106.93494
61.345547,92.565025,29.065489,174.52907,176.75531,156.10359,114.43366
64.09402,102.97567,55.36833,176.12726,172.92844,156.88887,104.09867
59.274326,88.8651,54.453236,172.98357,175.53668,161.75082,110.529015
52.33499,68.70883,68.09049,169.73145,174.3211,154.97867,135.46425
56.446125,77.5633,94.576614,164.11176,160.66989,159.24237,109.25466
56.824665,69.16671,92.91292,162.44923,163.28798,160.32,119.49116
53.570786,71.18523,82.82363,167.44455,170.3201,156.62697,121.1671
53.391293,68.50763,60.08446,169.63283,173.75664,158.25597,124.96721
58.028336,66.48095,57.142826,163.8887,174.5794,162.30649,134.67827
59.878952,70.801414,32.66557,155.30191,162.40495,157.25859,124.47477
59.295944,71.570724,23.927195,160.79675,164.50443,160.20323,124.4671
64.62746,76.38758,34.87895,170.24013,164.51323,159.84543,126.839035
68.99035,91.54458,35.727676,173.43651,168.06073,157.83713,110.820854
63.038284,79.77182,40.428486,169.2806,161.2312,159.86253,120.901825
68.63934,107.05229,34.07386,151.56064,148.24829,158.08699,111.86804
80.245316,121.679115,46.171074,69.97547,71.69775,159.8265,99.60857
79.68854,129.21585,43.923473,73.86079,76.18554,162.28255,114.370026
82.34494,133.68655,41.00724,116.24153,113.43502,155.94096,129.66362
79.946106,136.43906,42.435425,58.498955,74.43938,148.12656,121.25862
84.27451,142.02554,46.601955,40.9662,46.509903,151.49318,127.5037
90.43547,146.71173,56.443676,40.705444,45.96944,143.47902,122.46641
90.85553,145.68478,64.59166,145.07523,125.20015,130.59299,137.79175
106.03565,144.38086,60.577396,33.831448,46.202374,127.688286,152.8514
125.21154,145.59177,68.39404,30.418707,45.0563,140.43515,150.62074
115.93431,146.4971,68.23356,31.460262,44.997204,145.75966,160.868
118.37758,148.39214,81.719315,29.728514,45.5758,134.81349,158.5859
106.4905,156.41525,97.20991,30.480053,47.261093,139.72198,153.02118
80.97134,92.30015,79.787674,157.52483,150.20956,110.06282,61.948925
99.1032,159.03471,92.7321,35.41691,54.5569,149.53537,149.54025
95.92817,158.96483,99.636284,34.253582,59.09877,147.9222,156.00316
96.89699,160.1131,80.00776,36.989017,46.89634,152.4096,153.9534
110.892006,159.52338,78.27639,37.69368,48.10217,151.29567,153.96231
47.60135,57.54043,82.32814,136.62921,133.55867,134.018,87.00626
59.100956,64.49214,90.13821,138.6686,128.53644,141.29349,95.39996
119.131294,157.26787,89.72622,43.69719,58.582687,157.11539,166.72188
