a0,a1,a2,a3,a4,a5,a6
26.172413,40.203835,96.11976,94.05954,97.43073,113.7127,161.5897
17.895752,33.719086,87.52762,34.78894,59.335976,118.934395,107.96486
22.539442,44.175995,83.280685,38.73685,72.299675,108.18689,96.79637
32.580654,37.914433,92.62307,62.3009,84.96471,113.74699,142.14357
17.28441,29.882605,73.33905,37.654366,73.47455,109.999565,122.54845
23.775774,57.869328,75.39585,36.004566,65.757614,101.755844,103.15781
21.397991,57.758617,63.57031,44.370865,83.60283,90.61479,111.12664
16.217625,50.569603,46.669155,37.91958,64.04854,116.82855,48.794563
16.036695,31.043594,64.98574,54.08321,88.471985,114.31259,97.06008
14.121576,27.524841,70.72594,34.01252,81.47084,97.995346,84.95001
40.03476,54.016285,43.16807,45.521305,81.144585,32.25882,140.45518
38.679523,56.370407,51.88789,50.03045,86.92408,37.018684,131.89076
17.132233,29.17219,34.65943,47.008217,75.076805,78.17279,116.21393
72.58165,63.957954,44.647842,63.405373,85.30425,125.7292,142.30872
58.381073,51.995335,66.90972,41.359165,64.65181,53.965027,128.68307
14.82479,57.718277,58.880646,52.922337,66.11548,74.701004,90.85368
48.499344,37.791496,53.533627,50.964485,72.66894,35.018482,78.248024
51.5143,43.029835,67.61335,50.854397,79.71122,35.029274,136.13983
3.2779336,48.063713,48.95211,53.474636,67.7033,110.58571,48.367317
82.36579,61.4938,53.02937,72.62856,87.42482,104.427956,132.01596
30.786106,51.26876,46.184994,84.45833,92.18857,60.215614,138.10799
69.02414,57.04943,30.189182,148.49622,140.08829,102.52908,133.65291
33.33316,39.162167,77.77688,109.279396,148.95451,142.35632,103.683815
22.853355,32.474403,34.870014,153.322,161.82056,135.0206,160.54129
45.77718,41.43195,45.39134,65.22749,83.003,98.72491,127.058395
20.8746,15.536242,94.01216,74.311615,90.85414,143.146,145.38036
60.651073,50.86472,86.86657,61.99455,57.35142,106.70747,101.534744
44.37002,14.663876,118.53545,48.383488,115.13505,100.35362,156.42314
39.953693,12.432921,59.990032,103.26067,126.11861,106.00311,142.18486
59.77371,15.195937,92.00732,82.26286,84.56512,100.80995,103.79932
56.333748,18.909153,107.26758,86.28306,96.59905,84.28056,101.30701
54.38235,24.62293,78.70846,75.30812,69.9742,85.46321,123.44432
64.86613,90.27931,99.65881,119.64034,150.86642,111.25253,164.8028
30.24618,92.71111,101.18755,117.53408,103.67584,66.33229,128.19392
39.971943,61.80908,93.81765,129.9823,143.36818,102.48268,108.21328
40.36322,71.18517,98.48938,129.78993,137.08871,64.97106,129.99258
31.135925,61.900444,92.280426,135.85072,142.37148,69.29066,104.3963
58.805557,77.375534,91.384155,140.50455,154.20581,111.025116,141.41646
45.832012,52.66008,26.570427,156.5156,128.14833,28.278732,130.80295
12.894845,49.867462,10.457223,169.51631,172.61009,118.51734,167.90486
39.735813,48.103294,42.297707,171.76324,151.95078,94.24006,103.97357
22.853453,33.2127,25.949415,165.60812,175.83603,130.93956,160.84628
30.330475,76.61294,58.50332,171.99434,172.99918,20.391918,141.56712
32.802883,51.547966,18.950008,131.70825,117.12852,96.07268,115.39742
28.998291,51.646538,34.31905,163.85898,131.28299,26.36299,121.628044
28.509306,55.153877,58.869423,163.8389,157.54187,25.495598,116.14206
45.598152,41.576855,38.367165,162.33902,131.98491,21.592482,93.210144
57.114685,51.419212,41.324924,146.50137,139.18642,35.985516,120.37735
19.504745,33.038307,49.705715,169.67772,172.87415,74.22843,112.27951
13.17838,39.29024,30.394587,168.41031,170.18283,70.25321,123.82733
7.2645254,22.553558,63.161133,81.42927,89.44846,120.74227,143.42625
12.665572,26.638128,27.057922,176.95978,172.86192,95.82232,119.0035
17.053654,31.150473,68.05071,156.9356,177.42754,81.11627,93.85843
4.188298,24.008003,63.449375,140.727,168.86362,97.10387,73.76584
13.391892,24.859236,17.612179,171.61826,154.42206,113.40652,137.4722
18.776863,21.515558,50.235546,131.59,112.75625,120.70439,154.44162
50.01476,30.390078,71.28028,76.09696,83.71386,87.829216,119.630646
30.088293,30.183144,32.470566,160.76671,166.2996,34.009384,107.39529
19.448494,53.255608,41.702564,160.242,170.90538,35.92953,111.02042
34.959503,33.054276,72.90789,172.38626,154.9148,164.50725,133.2598
52.04012,7.776374,76.33257,155.39104,164.61658,161.60176,122.10011
49.531105,21.434551,67.03168,165.08249,158.64087,167.12068,107.72655
37.287518,36.931263,59.030807,167.31094,147.59189,169.82133,112.27068
38.654415,28.095757,65.92914,162.74266,144.0436,168.17801,121.69764
43.031944,21.943058,82.13616,154.41853,153.05696,164.22102,123.5733
31.622313,20.085556,73.569626,161.34892,151.64511,152.07053,124.13367
24.094763,24.786144,62.062195,162.2206,142.45776,146.68787,114.99447
15.970337,30.602299,37.815144,158.21034,142.16983,133.85759,118.54553
19.074455,31.406704,40.531677,161.80229,151.11938,124.91138,119.86943
20.1702,33.430862,62.764088,154.1443,159.24104,127.113884,102.49013
22.647327,29.922873,65.1685,147.24763,156.55214,121.57206,97.3507
37.666527,29.156084,56.256233,142.74672,149.32695,125.85541,105.837654
49.97231,19.490543,82.493324,135.70618,156.82185,132.40947,106.14121
42.689583,26.200026,73.0771,152.03368,163.44077,137.11581,110.98164
34.299088,33.90624,53.99045,153.83157,155.2082,142.48134,103.60391
23.332117,38.67065,42.848953,147.35916,146.46808,149.5161,102.32669
22.730394,44.15656,66.03341,100.80996,127.944275,157.39392,95.758766
19.530647,51.77283,102.7141,124.34378,155.42218,159.32515,114.120346
74.18287,67.3329,104.71793,71.06246,107.51017,79.98082,148.49535
35.8688,72.07091,119.181,74.81399,140.58961,19.432024,137.6587
71.019646,52.056904,94.6107,160.26323,155.99208,63.44452,154.36246
45.507576,16.780409,54.7875,55.70681,79.04015,165.0759,123.214966
24.308973,20.892504,27.525993,56.707817,36.185413,90.06666,52.808735
12.176602,18.255913,6.362514,172.42375,172.22127,174.91827,169.31137
21.696396,6.7558956,34.222534,176.1505,172.53198,158.65614,165.81091
33.987335,57.41936,72.809,62.230698,64.78437,96.903595,142.48106
41.588478,42.36491,77.172134,82.782104,117.69118,107.93101,159.55167
43.07262,30.098843,95.54121,75.935555,90.16499,96.28755,118.59521
53.696354,27.69227,77.86628,87.237755,103.71672,86.70303,100.128975
55.39995,29.321209,107.38698,78.414604,109.2466,103.80706,164.3484
58.967903,36.523113,110.57115,100.48087,126.936066,100.334816,138.33563
29.39799,32.995586,104.91287,102.159904,79.698715,147.31079,91.90181
69.412544,26.763733,42.91694,64.25546,81.73466,110.42167,155.25296
39.302895,35.094788,62.092262,85.57012,99.139854,105.52397,56.45444
34.100136,52.30713,33.736862,74.306244,93.50204,138.32623,118.73125
62.728523,38.20797,33.92799,80.41876,103.55865,89.97666,75.50741
26.593023,49.59949,75.05958,136.85933,130.8999,27.226246,81.359436
44.355648,67.29256,96.166595,108.483025,76.8124,81.80622,123.9907
64.45913,65.88766,89.448784,115.72557,88.51401,86.2884,136.66016
27.43214,30.54418,100.651726,134.74532,124.49186,75.45874,175.9512
48.362587,34.244198,85.54769,130.743,143.02747,131.34349,137.40881
22.059824,17.425552,59.328182,128.98277,137.69765,169.91203,160.31734
18.625425,12.021032,33.82417,159.67897,116.9938,102.09066,143.48257
95.368164,83.63415,12.875778,148.73108,154.94559,158.32903,170.70453
41.502625,30.542057,11.804467,158.67906,155.97356,161.66586,143.9546
16.418045,24.092379,17.243778,163.66331,171.50179,147.6141,153.42915
17.294178,19.589819,14.227191,169.4167,165.24615,148.05212,149.50797
17.99868,21.697098,20.134684,172.09126,173.32782,149.03352,149.18944
22.956894,27.919224,18.297152,173.97217,173.79118,153.71916,156.10284
24.75,26.433517,16.537674,173.41699,170.28687,149.01147,151.15416
19.910982,28.42032,20.606152,175.56732,177.51186,152.76056,150.38362
22.265678,34.50766,16.70652,176.41743,174.81271,157.46213,150.60764
20.07736,23.235178,18.346561,171.33345,179.55942,152.02408,149.00754
17.784916,16.149153,11.727076,173.1298,169.44751,155.14421,141.96294
17.508268,16.477785,20.064722,163.86064,170.78604,150.13144,144.43776
15.08864,21.1984,22.162512,174.63179,173.38809,155.70023,144.39444
12.984718,19.37842,19.364655,176.37047,164.96877,158.68031,164.2936
24.437292,15.569715,11.273563,136.44148,123.28236,153.72888,138.45082
12.470032,14.176871,9.343169,140.29253,131.81511,158.2961,142.77518
16.148283,22.237188,3.7981834,163.39436,172.28645,152.99553,145.2343
11.4458885,18.349339,15.887125,122.10163,115.86249,144.40454,135.06927
18.019623,17.076277,10.448018,156.0367,170.36842,142.31693,156.62607
14.334101,5.21793,9.001891,151.21751,151.79994,170.19308,161.80989
12.941315,8.289795,16.729826,147.28838,143.5793,158.40352,140.31337
12.36523,19.686384,24.07746,149.39891,155.38554,164.5467,159.50664
16.70689,25.911201,22.68771,140.48584,131.6334,136.8722,132.62753
22.477236,22.270706,32.622223,140.57933,101.34659,147.98546,142.04343
14.726623,19.107075,20.092098,156.51321,159.24803,143.13718,142.9145
15.82434,18.292889,22.264578,150.27269,154.73709,140.52147,145.07831
16.731426,16.989899,17.697533,154.90549,154.5325,140.67561,150.38504
14.795437,19.509747,17.99511,154.21895,154.19286,137.62813,155.89935
20.678352,22.245245,25.817478,158.03934,153.50655,136.49574,161.32219
27.012287,19.6305,28.184713,157.32176,150.46158,132.75342,159.22461
31.48909,18.827406,31.924019,156.45505,152.70544,132.13408,158.72488
28.334618,20.224346,27.8984,155.2403,149.66846,129.62221,154.80608
22.936573,28.494448,26.056204,151.68262,144.70224,121.390785,155.09773
24.682411,27.086092,36.23236,161.33621,145.75262,126.05865,156.11922
24.748287,28.580816,25.170273,154.24648,148.92468,123.52552,156.83945
26.712801,25.714506,30.83378,152.48793,149.31252,122.08777,155.0834
23.29,31.691454,26.717815,144.5746,140.29161,111.06538,149.97023
19.137285,33.439934,32.281414,141.95592,134.7793,115.09211,151.33202
21.523407,28.691746,20.643566,142.12437,139.28323,120.11442,153.76588
20.97029,30.21517,27.136564,147.84584,144.67374,114.87098,152.43274
16.875101,23.249363,26.945162,151.6984,148.52519,122.39772,158.93283
22.762022,23.413914,20.524576,136.8125,145.53964,111.93005,150.56723
12.27239,22.54027,16.911392,143.72235,145.28407,120.25206,152.14749
15.308386,22.557146,17.832954,148.08919,150.16743,123.57956,162.93399
22.906689,18.3413,16.93318,148.5178,150.82921,133.36594,160.1779
13.530645,18.934502,16.59482,149.33725,153.49669,132.32726,159.486
14.809714,18.201303,21.234571,143.25725,152.99481,128.52705,161.6642
13.967904,18.23904,16.541874,148.84236,152.48466,128.0697,162.23247
15.899884,23.782484,22.642672,136.42671,145.43565,124.483444,152.156
26.827648,14.045256,17.60667,141.38593,140.15907,125.850296,154.161
23.444181,17.389044,18.419624,131.7608,126.49084,127.748886,151.21967
18.214058,19.501942,19.396742,121.924934,115.922935,116.00051,137.0873
16.827862,34.406902,15.392459,103.586624,111.13727,111.7974,140.89795
39.016354,62.424522,81.87319,121.058266,153.17232,53.80617,112.312935
31.126123,60.953938,115.63671,74.86664,110.31424,45.916603,105.14264
15.037286,50.60536,103.44,95.15139,104.60933,79.883644,115.41737
21.270817,48.826286,120.54163,80.86483,102.339935,44.262165,104.69381
20.422476,84.617645,134.61906,94.84482,103.54788,45.65121,133.47787
24.53388,27.284903,118.7807,79.32947,118.70247,106.71737,149.93797
35.033577,54.04747,121.42977,84.8551,135.02248,53.588543,139.58505
53.03787,46.676712,126.32145,68.931564,79.23481,75.47691,157.61327
15.768777,15.853131,114.09211,87.68196,132.27716,148.80373,134.39232
42.398064,73.73804,130.56111,73.37383,111.66752,65.76218,152.94235
15.835244,34.1504,102.274635,92.84071,97.094795,95.58949,154.02345
21.000242,27.94076,56.951256,109.25721,123.91576,90.98134,108.08886
25.318142,68.5285,71.70737,103.45589,111.171745,33.742096,114.699524
79.89371,28.892447,64.99643,81.30906,111.61566,87.78376,131.64597
50.23336,85.20765,50.575462,111.54709,137.84944,117.33796,111.29488
85.44934,21.248343,66.02592,108.62495,106.94235,139.07895,121.2041
62.989845,25.928154,49.721783,94.73351,129.59535,101.76297,123.04197
44.28996,81.1595,114.39172,131.83376,130.12788,102.926636,126.662056
65.94403,78.50507,101.419075,121.97638,91.44849,76.004135,150.49107
61.015102,86.79366,73.75536,141.10439,151.83984,98.184135,144.8776
25.859558,22.261387,22.966717,136.48651,143.0807,117.60044,158.81306
25.186022,22.397629,46.05729,149.43617,145.96193,117.94225,160.8891
12.263068,24.58808,38.471134,149.10507,139.54524,116.103294,156.90672
12.178173,27.820042,31.106821,135.74893,122.07982,117.22761,157.32489
23.21591,23.589808,46.383694,156.92026,148.98984,116.87218,162.7337
14.965975,26.026316,36.616432,156.85706,147.80623,118.02539,160.95314
25.778557,23.268148,48.257816,159.81935,150.90889,117.40092,162.37093
24.875275,30.00605,36.549282,152.16545,140.4702,111.980576,161.0167
22.736057,28.094582,35.361588,156.44402,143.87685,117.28382,159.79607
24.451387,25.687506,35.0081,154.35428,143.3799,113.17636,159.78908
24.813778,22.727892,30.719515,158.92282,151.35612,127.02342,160.43848
26.106283,29.312323,33.190857,158.7902,148.77841,121.62845,160.73288
25.672571,20.367882,30.169596,160.40652,151.99533,123.29607,160.96094
31.998768,29.773148,29.47002,159.1167,149.38501,117.92097,160.6101
29.443848,26.290403,28.300236,160.362,149.87642,118.73327,159.63805
35.477043,37.272457,39.352287,156.92287,141.93494,103.906364,156.32791
26.610086,38.851727,44.35688,157.91815,144.17834,102.47205,152.04451
19.553036,35.45238,59.089474,158.30855,147.03831,102.66762,154.72217
21.952562,29.603846,36.552593,153.41,149.70982,111.972595,151.1561
16.389275,33.453865,43.826958,149.26782,147.26181,104.34152,143.4986
15.724532,26.176014,43.818764,148.92107,146.89821,102.60517,138.27225
16.771736,27.53427,30.043194,144.12279,135.3457,108.20979,132.58041
18.659025,30.742878,27.051586,140.06776,133.76636,106.41033,131.10161
16.64852,33.065006,29.785875,131.35492,140.06172,106.235664,134.89656
111.68098,63.370102,25.748787,11.4777,9.966617,116.109436,74.49994
110.904106,98.67515,55.524757,13.029495,13.892934,145.06984,127.90763
115.48389,110.99035,21.206285,11.394422,12.1962595,139.75015,133.0788
89.64726,33.573895,52.203415,15.743008,14.961399,140.52483,60.4961
114.41541,31.221561,17.465,14.265715,19.767277,116.77732,55.14647
107.9388,57.307587,21.916569,26.645716,21.623493,115.58959,93.594185
89.71457,83.1571,25.768354,17.40169,23.032804,134.62082,118.392456
77.847664,71.04377,49.796925,24.21401,24.474537,95.00995,135.59096
75.945984,62.728733,54.944218,27.632524,26.07118,87.735565,128.55276
75.73331,67.360756,44.328922,16.60596,26.095407,73.92653,133.96896
87.383644,79.83098,57.47431,16.501644,19.954468,114.56705,131.38225
75.2891,66.482056,29.073812,28.949526,28.500353,96.437004,133.1001
91.225555,79.415054,25.473652,21.44622,29.786331,134.32892,137.12373
75.392006,59.05728,25.621964,30.291494,25.253267,140.03438,143.87865
91.11354,82.3972,33.346,26.296612,23.400658,140.42854,140.66652
110.98497,112.76679,26.173023,17.316841,20.463152,153.28575,146.84042
99.2156,103.597466,26.553938,22.89528,33.159935,143.98828,144.51212
88.722404,86.51226,21.026917,28.934332,34.526,145.09244,141.71158
92.27198,81.80206,32.90522,20.192255,31.674185,144.04099,133.37599
107.22416,113.146965,36.04785,15.83552,20.081001,153.48657,138.42952
114.57835,97.58038,20.462038,25.586006,21.635742,144.10895,134.25348
85.461006,52.795353,41.39816,17.2677,28.012897,151.1362,100.417305
87.25182,85.67427,91.331985,23.508347,31.294775,148.02211,138.42252
89.152626,92.84098,50.457993,16.274277,19.890516,140.711,143.36319
92.595146,61.431347,58.973606,30.609047,40.996376,57.90895,126.03053
77.438225,47.949615,51.7143,43.32242,90.12382,106.47147,135.2756
100.65618,78.28223,107.41032,52.11379,61.378414,158.92984,94.162636
88.45817,58.17112,46.998184,37.125942,75.39856,97.19799,84.16588
76.00145,56.8164,123.207466,109.53099,126.51836,37.196114,119.45144
84.60415,45.417416,85.61958,30.146029,40.49597,155.46545,96.186676
77.21165,61.1346,33.191055,114.44794,120.93312,149.57146,66.32085
29.8976,31.049307,82.469376,116.55881,103.74071,164.53023,114.24659
14.0538225,23.03432,108.26169,106.22453,92.75446,142.00816,139.0047
33.549694,32.90072,109.48279,77.35135,66.302185,156.54446,76.70732
72.99937,57.648735,83.302414,58.567947,51.244675,119.24519,110.023796
32.55577,26.38742,113.45102,70.781334,96.60626,114.339485,39.10084
87.55584,56.963753,87.93273,39.665478,48.84194,143.31645,128.20154
91.513725,74.92469,73.61183,39.33373,39.939518,154.46036,130.42319
25.312185,15.65843,102.601364,88.16622,75.69709,91.28276,145.99046
79.285995,55.000134,92.9774,44.08158,58.38002,142.32108,128.9173
73.09052,59.211323,107.47252,58.374306,82.109245,127.91814,135.49371
73.903534,58.153046,108.5513,60.898666,92.5489,152.01968,130.49889
96.64864,69.95754,113.95916,46.07063,70.41477,152.72974,121.192055
89.765686,44.53027,102.402,54.486477,74.50866,155.74174,88.30754
83.28237,50.701035,106.13034,76.49266,119.78372,152.99565,127.27693
88.3556,63.775166,108.63403,79.423355,112.97234,148.93286,104.01078
86.03217,62.78649,97.6351,75.31364,104.80999,149.19284,70.05496
92.198586,80.65398,100.5558,109.57405,121.56703,138.00577,157.67427
115.82156,145.66943,116.57075,124.52677,135.21986,73.17686,119.64815
103.76487,81.083275,119.11253,98.56201,149.56027,168.0539,128.86926
110.7593,84.33518,123.21934,117.15093,157.01065,162.62877,152.27248
112.29433,85.15787,123.259514,117.48046,154.62779,165.74281,159.75055
93.16746,94.08743,123.29584,122.045555,148.2375,158.82048,176.71265
124.57218,82.02182,124.84894,127.371666,160.82147,95.60552,173.95091
108.78608,88.01326,118.56366,152.86482,167.47029,168.58162,168.36163
105.15088,78.64431,117.91874,149.83142,169.81523,149.222,170.2833
127.37128,74.102425,61.955494,176.31735,172.61804,166.47855,177.81868
126.49625,64.07848,80.961494,171.39038,175.44124,162.11455,172.22643
130.45111,56.88553,65.64705,174.33028,176.22523,152.96397,165.46565
93.50524,26.948627,103.61729,165.33098,177.40965,138.47781,140.04242
31.46935,34.408566,73.94085,174.80408,175.11055,101.26472,149.38777
124.55196,36.60068,77.550766,163.4045,176.44371,165.806,154.11595
44.1405,47.91266,106.74217,149.91585,179.80415,147.3084,162.53844
44.8339,52.192966,91.43094,166.57033,172.46336,119.80635,161.43817
